Tube,Mouse,Slice,Punch,notes.mouse,notes.slice,notes.punch,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,photo1.25x,photo1.6x,photo  4x,photo5x,RNAisolationdate,RNAisolator
LR,B,1,CA4,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
LS,B,2,CA4,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
LT,B,3,CA4,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
LU,B,4,CA4,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
LV,B,1,CA1,,,cant see punch,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
LW,B,2,CA1,,,no land mark,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
LX,B,3,CA1,,,"bad punch, slipped into other tissue",7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
LY,B,4,CA1,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
LZ,B,1,CA2,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MA,B,2,CA2,,,no land mark,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MB,B,3,CA2,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MC,B,4,CA2,,,slice 1 and 3 are best,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MD,B,1,DG,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ME,B,2,DG,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MF,B,3,DG,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MG,A,1,DG,,,no visual confirmation,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MH,A,2,DG,,,no visual confirmation,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MI,A,2,CA4,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MJ,A,1,CA4,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MK,A,1,CA3,,,pretty ventral,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ML,A,2,CA3,,,pretty ventral,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MM,A,2,CA2,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MN,A,1,CA1,,,no land mark,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MO,A,1,CA2,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MP,A,2,CA1,,,,7/15/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MQ,15-144D,1,CA1,,CYRSTALS,CYRSTALS,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MR,15-144D,2,CA1,,CYRSTALS,,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MS,15-144D,3,CA1,,CYRSTALS,,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MT,15-144D,1,CA3,,CYRSTALS,,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MU,15-144D,2,CA3,,CYRSTALS,,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MV,15-144D,3,CA3,,CYRSTALS,,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MX,15-144D,1,CA2,,CYRSTALS,,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MY,15-144D,2,CA2,,CYRSTALS,,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
MZ,15-144D,3,CA2,,CYRSTALS,,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NA,15-144D,1,DG,,CYRSTALS,,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NB,15-144D,2,DG,,CYRSTALS,,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NC,15-144D,3,DG,,CYRSTALS,,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ND,15-144D,1,CA4,,CYRSTALS,,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NE,15-144D,2,CA4,,CYRSTALS,,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NF,15-144D,3,CA4,,CYRSTALS,may have lost it,7/17/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NG,15-144C,1,CA1,,,,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NH,15-144C,2,CA1,,,,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NI,15-144C,3,CA1,,,,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NJ,15-144C,1,CA3,,,no visual confirmation of punch,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NK,15-144C,2,CA3,,,,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NL,15-144C,3,CA3,,,,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NM,15-144C,1,DG,,,,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NN,15-144C,2,DG,,,,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NO,15-144C,3,DG,,,,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NP,15-144C,1,CA4,,,no visual confirmation of punch,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NQ,15-144C,2,CA4,,,,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NR,15-144C,3,CA4,,,,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NS,15-144C,1,CA2,,,no visual confirmation of punch,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NT,15-144C,2,CA2,,,,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NU,15-144C,3,CA2,,,,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NV,15-145A,1,CA3,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NX,15-145A,2,CA3,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NY,15-145A,3,CA3,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
NZ,15-145A,1,DG,,,no visual confirmation of punch,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OA,15-145A,2,DG,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OB,15-145A,3,DG,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OC,15-145A,1,CA1,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OD,15-145A,2,CA1,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OE,15-145A,3,CA1,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OF,15-145A,1,CA4,,,no visual confirmation of punch,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OG,15-145A,2,CA4,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OH,15-145A,3,CA4,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OI,15-145A,1,CA2,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OJ,15-145A,2,CA2,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OK,15-145A,3,CA2,,,collected 3.5 hours late!!!! Slice recovering for very long time,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OL,15-145B,1,CA2,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OM,15-145B,2,CA2,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
ON,15-145B,3,CA2,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OP,15-145B,1,CA1,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OQ,15-145B,2,CA1,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OR,15-145B,3,CA1,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OS,15-145B,1,CA3,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OT,15-145B,2,CA3,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OU,15-145B,3,CA3,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OV,15-145B,1,DG,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OX,15-145B,2,DG,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OY,15-145B,3,DG,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
OZ,15-145B,1,CA4,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,F91EBD_20150521_034734_531,,,F91EBD_20150521_034814_704,,
PA,15-145B,2,CA4,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,,F91EBD_20150521_034916_987,,F91EBD_20150521_034846_844,,
PB,15-145B,3,CA4,,,photos,7/18/2015,,MK,RMH,300,250,Centered on cell layer,F91EBD_20150521_034948_155,,,F91EBD_20150521_035016_248,,
PC,15-145C,1,CA3,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PD,15-145C,2,CA3,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PE,15-145C,3,CA3,,,cell layer not very clear,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PF,15-145C,4,CA3,,,cell layer not very clear,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PG,15-145C,1,CA4,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PH,15-145C,2,CA4,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PI,15-145C,3,CA4,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PJ,15-145C,4,CA4,,,no visual confirmation,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PL,15-145C,1,CA1,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PM,15-145C,2,CA1,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PN,15-145C,3,CA1,,,no well defined,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PO,15-145C,4,CA1,,,no visual confirmation,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PP,15-145C,1,DG,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PR,15-145C,3,DG,,,no visual confirmation,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PS,15-145C,4,DG,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PT,15-145C,1,CA2,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PU,15-145C,2,CA2,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PV,15-145C,3,CA2,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PX,15-145C,4,CA2,,,may have floating random tissue,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PY,15-145D,1,CA4,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
PZ,15-145D,2,CA4,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QA,15-145D,3,CA4,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QB,15-145D,1,CA1,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QC,15-145D,2,CA1,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QD,15-145D,3,CA1,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QE,15-145D,1,CA3,,,no visual confirmation,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QF,15-145D,2,CA3,,,no visual confirmation,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QG,15-145D,3,CA3,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QH,15-145D,1,DG,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QI,15-145D,2,DG,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QJ,15-145D,3,DG,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QK,15-145D,1,CA2,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QL,15-145D,2,CA2,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QM,15-145D,3,CA2,,,photos,7/22/2015,,MK,RMH,300,250,Centered on cell layer,,,,,,
QN,15-146B,1,CA3,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
QO,15-146B,2,CA3,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
QP,15-146B,3,CA3,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
QQ,15-146B,4,CA3,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
QR,15-146B,1,CA4,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
QS,15-146B,2,CA4,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
QT,15-146B,3,CA4,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
QU,15-146B,4,CA4,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
QV,15-146B,1,CA2,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
QW,15-146B,2,CA2,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
QX,15-146B,3,CA2,,,photos,7/23/2015,10:30,MK,RMH,300,250,below cell layer,,,,,,
QY,15-146B,4,CA2,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
QZ,15-146B,4,CA2,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RA,15-146B,1,CA1,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RB,15-146B,2,CA1,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RC,15-146B,3,CA1,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RD,15-146B,4,CA1,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RE,15-146B,1,DG,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RF,15-146B,2,DG,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RG,15-146B,3,DG,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RH,15-146B,4,DG,,,photos,7/23/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RI,15-146A,1,DG,,,photos,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RJ,15-146A,2,DG,,,photos,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RK,15-146A,3,DG,,,partial punch,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RL,15-146A,1,CA3,,,,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RM,15-146A,2,CA3,,,,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RN,15-146A,3,CA3,,,,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RO,15-146A,1,CA2,,,,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RP,15-146A,2,CA2,,,,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RQ,15-146A,3,CA2,,,,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RR,15-146A,1,CA1,,,,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RS,15-146A,2,CA1,,,,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RT,15-146A,3,CA1,,,,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RU,15-146A,1,CA4,,,,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RV,15-146A,2,CA4,,,,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RW,15-146A,3,CA4,,,,7/23/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
RX,15-146C,1,CA1,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
RZ,15-146C,2,CA1,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SA,15-146C,3,CA1,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SB,15-146C,4,CA1,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SC,15-146C,1,CA3,,,no visual,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SD,15-146C,2,CA3,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SE,15-146C,3,CA3,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SF,15-146C,4,CA3,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SG,15-146C,1,CA2,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SH,15-146C,2,CA2,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SI,15-146C,3,CA2,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SJ,15-146C,4,CA2,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SK,15-146C,1,CA4,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SL,15-146C,2,CA4,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SM,15-146C,3,CA4,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SN,15-146C,4,CA4,,,no visual,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SO,15-146C,1,DG,,,no visual,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SP,15-146C,2,DG,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SQ,15-146C,3,DG,,,,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SR,15-146C,4,DG,,,no visual,7/24/2015,10:45,MK,RMH,300,250,Centered on cell layer,,,,,,
SS,15-146D,1,CA3,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
ST,15-146D,2,CA3,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
SU,15-146D,3,CA3,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
SV,15-146D,4,CA3,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
SW,15-146D,1,CA2,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
SX,15-146D,2,CA2,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
SY,15-146D,3,CA2,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
SZ,15-146D,4,CA2,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TA,15-146D,1,CA1,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TB,15-146D,2,CA1,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TC,15-146D,3,CA1,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TD,15-146D,4,CA1,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TE,15-146D,1,DG,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TF,15-146D,2,DG,,,*could have punch TJ in it,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TG,15-146D,3,DG,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TH,15-146D,4,DG,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TI,15-146D,1,CA4,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TJ,15-146D,2,CA4,,,*not certain this punch is in TJ. Could be in TF,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TK,15-146D,3,CA4,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TL,15-146D,4,CA4,,,,7/24/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TM,15-147A,1,CA1,,,,7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TN,15-147A,2,CA1,,,,7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TO,15-147A,3,CA1,,,,7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TP,15-147A,4,CA1,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TQ,15-147A,1,DG,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TR,15-147A,2,DG,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TS,15-147A,3,DG,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TU,15-147A,4,DG,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TV,15-147A,1,CA4,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TW,15-147A,2,CA4,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TX,15-147A,3,CA4,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TY,15-147A,4,CA4,,,mangled it!!,7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
TZ,15-147A,1,CA3,,,,7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UA,15-147A,2,CA3,,,,7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UB,15-147A,3,CA3,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UC,15-147A,4,CA3,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UD,15-147A,1,CA2,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UE,15-147A,2,CA2,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UF,15-147A,3,CA2,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UG,15-147A,4,CA2,,,no visual confirmation (maybe too much light to see),7/25/2015,10:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UH,15-147B,1,CA3,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UI,15-147B,2,CA3,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UJ,15-147B,3,CA3,,,cell layer not very clear,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UK,15-147B,4,CA3,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UL,15-147B,1,CA4,,,no visual confirmation (maybe too much light to see),7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UM,15-147B,2,CA4,,,no visual confirmation (maybe too much light to see),7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UN,15-147B,3,CA4,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UO,15-147B,4,CA4,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UP,15-147B,1,DG,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UQ,15-147B,2,DG,,,mangled it!!,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UR,15-147B,3,DG,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
US,15-147B,4,DG,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UT,15-147B,1,CA1,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UU,15-147B,2,CA1,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UV,15-147B,3,CA1,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UW,15-147B,4,CA1,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UX,15-147B,1,CA2,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UY,15-147B,2,CA2,,,,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
UZ,15-147B,3,CA2,,,has 2 punches,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
VA,15-147B,4,CA2,,,no visual confirmation,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
VB,15-147B,1,Pr,,,piroform cortex. Control huntington region,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
VC,15-147B,2,Pr,,,piroform cortex. Control huntington region,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
VD,15-147B,3,Pr,,,piroform cortex. Control huntington region,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
VE,15-147B,4,Pr,,,piroform cortex. Control huntington region,7/25/2015,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,
VF,15-321,1,DG,,,"very ventral,",7/27/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
VG,15-321,2,DG,,,"very ventral, 2 punches, part of first lost",7/27/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
VH,15-321,2,CA1,,,"very ventral,",7/27/2015,,JM,RMH,??,250,Centered on cell layer,,,,,,
